,aapl,gs,msft,pg,ge
2007-01-05,-0.00712118344381452,0.00100576784461737,-0.00570278707891703,-0.00858708843588829,-0.00503307627514005
2007-01-08,0.00493824994191527,0.0235116425901651,0.00978410709649324,0.00220471480861306,-0.000266297545749694
2007-01-09,0.0830700621008873,0.00171799003146589,0.00100229796953499,-0.00251413974910975,0.0
2007-01-10,0.0478556789457798,0.0197471510618925,-0.0100133260712028,0.0119722485542297,0.000266368471784517
2007-01-11,-0.01237110234797,0.0181154403835535,0.0350640900433064,0.00622667418792844,0.00958457868546247
2007-01-12,-0.0123173305764794,0.00995846930891275,0.0166123230010271,0.00556931644678116,-0.000791107071563601
2007-01-16,0.0262100584805012,-0.00186928897164762,-0.001602026168257,0.0,0.00580631382763386
2007-01-17,-0.0221421383321285,-0.00168547499924898,-0.00192552839871496,0.0103077013045549,-0.00341120618395507
2007-01-18,-0.0619273036718369,-0.0166487041860819,-0.00321544636972249,0.00275398255325854,0.000526604999322444
2007-01-19,-0.00639945780858397,0.00457840831950307,0.00354840676300228,0.00839175190776587,-0.0276315584778786
2007-01-22,-0.0193220227956772,0.0127443438395858,-0.0125362034887075,-0.00559835275635123,-0.00541274063289165
2007-01-23,-0.0125590963289142,-0.00154952262528241,0.000651056587230414,-0.00121731334365904,-0.00544219743460417
2007-01-24,0.0116686122491956,0.0350828021764755,0.0113858291879296,-0.0019804579205811,0.00246238452382386
2007-01-25,-0.00519027654081583,-0.0319400206208229,-0.0205853767693043,-0.00900631863623857,-0.00818775221705437
2007-01-26,-0.0100869880989194,0.00201808172278106,0.00492609571665525,-0.000924176827538759,-0.00742984190583229
2007-01-29,0.00655897427350283,-0.0115222800523043,-0.00228757178410888,0.000308304704958573,0.00332683487795293
2007-01-30,-0.0045380424708128,-0.0107088442891836,-0.00163777079433203,-0.00446980446577072,-0.00442110653966665
2007-01-31,0.00210403627716005,0.0161893144249916,0.0124672269448638,0.00433513568714261,0.000555105681996793
2007-02-01,-0.0115479463711381,-0.000754165055695921,-0.00972135923802853,0.00724516063928604,0.00499307364225388
2007-02-02,0.000118033240141813,0.00674524856731296,-0.0121072949841619,0.0,0.00110408267937601
2007-02-05,-0.00955749303102493,-0.0041230833157897,-0.019211657345295,-0.00290778721682727,0.00275705731473863
2007-02-06,0.00250177597627044,0.00987998489290476,-0.00337725016288459,-0.00859562773257494,-0.0016496442258358
2007-02-07,0.0237670820206404,-0.00512457918375731,-0.00474413391202688,-0.00170294148847461,-0.00578361051157117
2007-02-08,0.000348215660778806,0.00163891748525202,-0.00374533911235631,0.00170584640000015,-0.00997221097350121
2007-02-09,-0.0337665788829327,-0.00289852800779045,-0.00956940092146397,-0.00247710244730115,-0.00587585009634495
2007-02-12,0.019334701821208,-0.0100806169211864,-0.00138022808823735,-0.00419054226949811,0.00309599260799587
2007-02-13,-0.00294533465057611,0.00663095666095614,0.00656531285494566,0.00857224781066179,0.00364761706441641
2007-02-14,0.00791688356548548,0.0229143891483545,0.0127453990280628,0.00262707727961242,0.0167737901210785
2007-02-15,-0.00105514610186219,-0.00266783148981631,0.0020407980773598,0.001695447252132,-0.00632388098165393
2007-02-16,-0.00445953849703074,0.000461169838672504,-0.0244398955255747,0.0012309867888689,-0.00747095933184028
2007-02-20,0.012613458558917,0.0185321979224682,0.00313152931630611,-0.00291996984742582,0.00669087516143918
2007-02-21,0.0384167097508907,-0.00357567006722093,0.0180367827415466,-0.00292840343900025,-0.00553865311667323
2007-02-22,0.00347539456561208,-0.00535994861274958,0.0013628281885758,0.000309114897390828,-0.00640485435724258
2007-02-23,-0.00491567887365818,-0.0112800896167755,-0.0166723299771547,0.0016999013023451,-0.00847466196864843
2007-02-26,-0.00471537187695503,-0.0115473438054323,0.00588235585018992,-0.00586234591901302,0.00683765485882759
2007-02-27,-0.0532431043684483,-0.0665420815348625,-0.0412796325981617,-0.0495034493505955,-0.0192416608333588
2007-02-28,0.00810199324041605,0.0099619822576642,0.0107642346993089,0.036571454256773,0.00721292570233345
2007-03-01,0.028956351801753,-0.0103593375533819,-0.00283989799208939,0.0029925755225122,0.0025780622381717
2007-03-02,-0.018952377140522,-0.0199839994311333,-0.0117479506880045,-0.00816583633422852,-0.00371431629173458
2007-03-05,0.0106532815843821,-0.0289773512631655,-0.00756845017895103,-0.00585812097415328,-0.00917693413794041
2007-03-06,0.0216647833585739,0.0387894473969936,0.0101670008152723,0.00238887895829976,0.00492046261206269
2007-03-07,-0.00532941613346338,-0.00901858881115913,-0.00790511351078749,-0.0136637557297945,-0.0112327011302114
2007-03-08,0.00319196050986648,0.0222404319792986,-0.0105034736916423,0.00370488944463432,0.00349545362405479
2007-03-09,-0.000340895232511684,0.00880261324346066,-0.00109805201645941,-0.00240734266117215,-0.00377361592836678
2007-03-12,0.0215982887893915,0.00446211779490113,0.00549650471657515,-0.00112612126395106,0.00349647249095142
2007-03-13,-0.016356972977519,-0.0176209639757872,-0.0262391101568937,-0.014817233197391,-0.0101625574752688
2007-03-14,0.0180995296686888,0.00562726799398661,0.025449113920331,0.0031061377376318,0.00645354110747576
2007-03-15,-0.00477778119966388,0.00369725469499826,-0.00437952298671007,0.00896348152309656,0.00612063752487302
2007-03-16,0.000223251568968408,-0.0094081312417984,0.00183281651698053,-0.0048457314260304,-0.00463498989120126
2007-03-19,0.0171894300729036,0.0172864440828562,0.0182949136942625,0.00600550137460232,0.00902204774320126
2007-03-20,0.00384073425084352,0.00770597485825419,0.000359332683729008,0.00484025897458196,0.00288440426811576
2007-03-21,0.0261259209364653,0.0340686142444611,0.0244252979755402,0.0109184384346008,0.0204198751598597
2007-03-22,0.000958733726292849,-0.00412417715415359,-0.00876577850431204,0.0141359502449632,0.00930106639862061
2007-03-23,-0.00468286965042353,0.00861575361341238,-0.00884329620748758,-0.000783073424827307,0.00027920471620746
2007-03-26,0.0249144770205021,-0.000755126064177603,0.00713771767914295,0.00156743405386806,0.00502513442188501
2007-03-27,-0.00406885147094727,-0.00878477655351162,-0.017717931419611,-0.00985917169600725,-0.0058333077467978
2007-03-28,-0.0232558269053698,-0.0148187009617686,-0.00288600008934736,-0.00410940637812018,-0.00670583033934236
2007-03-29,0.00546977855265141,0.00212808302603662,0.00397976161912084,0.00396762415766716,0.0
2007-03-30,-0.00895996112376451,-0.00275092688389122,0.00432435469701886,-0.00158075371291488,-0.00534454640001059
2007-04-02,0.0079646734520793,-0.00474283006042242,-0.0046645519323647,-0.00221658311784267,-0.00197962927632034
2007-04-03,0.00907633174210787,0.0199368167668581,0.00468641193583608,-0.00190414045937359,0.000850064563564956
2007-04-04,-0.00243389792740345,-0.00457690935581923,0.0226049199700356,0.00238470127806067,-0.00594561407342553
2007-04-05,0.00434924894943833,-0.0041189743205905,0.00175435922574252,-0.000793009297922254,-0.00256337644532323
2007-04-09,-0.010878736153245,0.00485745118930936,0.000700541422702372,0.0041269576177001,-0.00685327453538775
2007-04-10,0.00640681758522987,0.000526469841133803,-0.00595030002295971,-0.000790376856457442,0.00287528149783611
2007-04-11,-0.0176127701997757,-0.0101411640644073,-0.0102112330496311,-0.00268941884860396,0.0020068718586117
2007-04-12,-0.00432005524635315,0.000579956395085901,0.0152970580384135,0.00761420605704188,0.00658081658184528
2007-04-13,-0.0211520176380873,-0.00265637785196304,0.00245268712751567,-0.00220402050763369,0.00568507006391883
2007-04-16,0.0131870843470097,0.0388377942144871,0.00419430015608668,0.00552222272381186,-0.000565304071642458
2007-04-17,-0.0118123358115554,0.00177134817931801,0.00417684810236096,0.00266753463074565,-0.00452488241717219
2007-04-18,0.000553437217604369,0.00860868394374847,-0.00866551138460636,-0.00219097337685525,-0.00198862771503627
2007-04-19,-0.0014381071086973,0.0117185385897756,0.003146858420223,-0.00219572451896966,-0.00370057113468647
2007-04-20,0.00775456521660089,0.00483381235972047,0.0115022631362081,0.00282930373214185,0.00371431629173458
2007-04-23,0.0279213022440672,0.0109999915584922,-0.0082701500505209,-0.0026645481120795,-0.00939373206347227
2007-04-24,-0.00288743735291064,-0.00764318369328976,0.000347471446730196,0.00157156167551875,-0.00114945159293711
2007-04-25,0.0226083416491747,0.0221094824373722,0.00694681657478213,0.00235366751439869,0.0186997000128031
2007-04-26,0.0366237014532089,-0.00350181083194911,0.00379443285055459,-0.008499875664711,0.0121434712782502
2007-04-27,0.0109267691150308,-0.00235754088498652,0.0350515618920326,-0.000158789262059145,0.0279017854481936
2007-04-30,-0.00120091193821281,-0.0252808909863234,-0.00597610557451844,0.0225468724966049,0.000542900583241135
2007-05-01,-0.00330663146451116,-0.000137225099024363,0.0153640303760767,-0.022360285744071,0.00651106517761946
2007-05-02,0.0092490017414093,0.00416325218975544,0.00690792733803391,-0.00937103200703859,0.00566045567393303
2007-05-03,9.96327944449149e-05,0.00943091697990894,0.0117608197033405,-0.00593232223764062,0.0008040412212722
2007-05-04,0.00408362597227097,0.026087736710906,-0.0132386134937406,0.00661290064454079,-0.00508834049105644
2007-05-07,0.0308501217514277,-0.000527822296135128,0.00490836473181844,-0.00368529953993857,0.00242261495441198
2007-05-08,0.010969971306622,-0.00999033637344837,0.00130253715906292,-0.00691541191190481,-0.00429645134136081
2007-05-09,0.0173234324902296,0.00720164645463228,0.000972344598267227,0.00421049911528826,0.00485427398234606
2007-05-10,0.00430388376116753,-0.0153153603896499,-0.0064944876357913,-0.00838568992912769,-0.0128824356943369
2007-05-11,0.0130426827818155,0.0197220705449581,0.0101373270153999,0.00260204658843577,0.00516591733321548
2007-05-14,0.00570169929414988,-0.00580222997814417,0.00258983252570033,0.0011354370508343,-0.0100081888958812
2007-05-15,-0.0168252009898424,-0.00795821007341146,0.000968689273577183,0.00567074632272124,0.00109292124398053
2007-05-16,-0.00167411006987095,0.0121668400242925,0.00550162047147751,0.0201385542750359,0.00518565624952316
2007-05-17,0.0195640604943037,0.00118887005373836,-0.0028966898098588,0.000789627898484468,-0.00814561638981104
2007-05-18,0.00529965432360768,0.0130178174003959,-0.00484182126820087,0.0017358468612656,0.0117711555212736
2007-05-21,0.0178150050342083,-0.00481896614655852,0.00713588437065482,-0.00330811413004994,0.00378786236979067
2007-05-22,0.013931036926806,0.0064564454369247,-0.0115941613912582,-0.00426743272691965,0.00646904809400439
2007-05-23,-0.00572486827149987,-0.00940580572932959,-0.00358424917794764,0.00158727739471942,0.0069629973731935
2007-05-24,-0.0194879695773125,-0.012514223344624,-0.0134074511006474,-0.00364500074647367,-0.00585099495947361
2007-05-25,0.0264703240245581,-0.000664630904793739,0.0102750901132822,0.00143152778036892,0.00481541734188795
2007-05-29,0.00642488757148385,0.012902956455946,0.0101706488057971,0.0109593784436584,-0.00425984663888812
2007-05-30,0.0386532433331013,0.0155839500948787,0.0103929741308093,0.00314213568344712,0.00882347580045462
2007-05-31,0.0203839801251888,-0.00508617516607046,-0.0134972957894206,-0.00469850050285459,-0.00397555576637387
2007-06-01,-0.0230297651141882,-0.000476564455311745,-0.003261623904109,-0.00110149011015892,-0.0034593150485307
2007-06-04,0.0247466247528791,-0.00433444557711482,0.00408630259335041,-0.00456838263198733,0.00961283314973116
2007-06-05,0.0110442293807864,-0.00152368680574,-0.0043952539563179,0.004272835329175,-0.0108436876907945
2007-06-06,0.00790740363299847,-0.00876349210739136,-0.00948328990489244,-0.0042546559125185,-0.00294119259342551
2007-06-07,0.00346975773572922,-0.0321090966463089,-0.0221195127815008,-0.0137679846957326,-0.0142129948362708
2007-06-08,0.00339325401000679,0.0227675270289183,0.0145171638578176,0.012034660205245,0.015233987942338
2007-06-11,-0.0345408916473389,0.0093308724462986,-0.000998295494355261,-0.000317115249345079,0.0037513233255595
2007-06-12,0.00158078712411225,0.0030375171918422,-0.00566289387643337,-0.014115771278739,-0.0109450044110417
2007-06-13,-0.0239242184907198,0.0254114251583815,0.0180904194712639,0.00337836355902255,0.0159244313836098
2007-06-14,0.0106382975354791,-0.0337698981165886,0.00427775830030441,0.000801655231043696,0.00425079325214028
2007-06-15,0.0147368423640728,0.00194906955584884,-0.000982984434813261,0.00240310048684478,0.00846560019999743
2007-06-18,0.0380912572145462,0.00344842276535928,0.000655967800412327,-0.012785667553544,-0.00131162744946778
2007-06-19,-0.0114317107945681,0.0110146710649133,-0.00163884449284524,0.000809442077297717,0.0320462621748447
2007-06-20,-0.0170629192143679,-0.0156011758372188,-0.0147734358906746,0.001941102091223,-0.00559942005202174
2007-06-21,0.0193335954099894,0.00447117863222957,0.00699763698503375,-0.00096863997168839,0.000255939172348008
2007-06-22,-0.00726393470540643,-0.0198325254023075,-0.0241561736911535,-0.0137363001704216,-0.0144329266622663
2007-06-25,-0.00536588346585631,-0.0254495888948441,0.0,0.000819319218862802,-0.000784586649388075
2007-06-26,-0.0219878610223532,-0.0118575589731336,0.0010173172922805,0.00180086435284466,-0.00497248442843556
2007-06-27,0.0187212526798248,0.0240930281579494,0.0118563808500767,0.00392223708331585,0.00105210195761174
2007-06-28,-0.0109114926308393,-0.00168693345040083,-0.0013391668908298,-0.00113950343802571,0.00157639407552779
2007-06-29,0.012276072986424,-0.0100931981578469,-0.0120684076100588,-0.00277056684717536,0.0041972678154707
2007-07-02,-0.00639133714139462,0.0112110385671258,0.00916187558323145,0.0089884465560317,-0.000522478017956018
2007-07-03,0.0487382151186466,0.0245004594326019,0.00941495224833488,0.00080983538646251,0.0115003259852529
2007-07-05,0.0438782870769501,-0.0143843051046133,-0.000999356620013714,-0.00194210628978908,-0.00413436302915215
2007-07-06,-0.00338980741798878,0.0104825226590037,-0.000666904204990715,-0.0030808923766017,-0.00155685970094055
2007-07-09,-0.0148897171020508,-0.00152028410229832,-0.0033366191200912,0.000650633010081947,0.00363823771476746
2007-07-10,0.0154984369874001,-0.0278549082577229,-0.0180783700197935,-0.00796491652727127,-0.0186431240290403
2007-07-11,0.000302178203128278,-0.00165837758686393,0.00545516004785895,0.00868429616093636,0.0079155471175909
2007-07-12,0.0126890335232019,0.0164728313684464,0.0196676813066006,0.0222546923905611,0.0209423881024122
2007-07-13,0.0272999033331871,0.00857959687709808,-0.00831393431872129,-0.00429048854857683,0.0128205129876733
2007-07-16,0.00268649077042937,-0.00801151711493731,0.00704228691756725,0.00782000739127398,0.0156961753964424
2007-07-17,0.00586452381685376,-0.00453720521181822,0.0249716583639383,-0.00744261592626572,0.0147058861330152
2007-07-18,-0.00568643258884549,-0.0201002210378647,0.00455168727785349,0.00414805114269257,-0.00638659624382854
2007-07-19,0.0136113883927464,-0.0153495650738478,0.0190815050154924,0.00319541082717478,0.00642764708027244
2007-07-20,0.0267857145518064,-0.0271623600274324,-0.0111075965687633,-0.010192696005106,-0.0144927576184273
2007-07-23,-0.000347847322700545,-0.00437024934217334,0.00096279481658712,0.019147202372551,0.0174476765096188
2007-07-24,-0.0613090097904205,-0.033603198826313,-0.0125040486454964,-0.00599938537925482,-0.0146986395120621
2007-07-25,0.0175706408917904,0.0252839252352715,-0.00292208301834762,0.000317669269861653,0.00497257430106401
2007-07-26,0.0636748224496841,-0.0395747609436512,-0.0237707439810038,-0.0066687548533082,-0.022018788382411
2007-07-27,-0.0147259859368205,-0.0108651155605912,-0.0196764208376408,0.00415598321706057,-0.0187199059873819
2007-07-30,-0.0168231725692749,0.0160395111888647,0.000336818833602592,0.00716333603486419,0.0123743107542396
2007-07-31,-0.0683730393648148,-0.0378052964806557,-0.0139455730095506,-0.0222854409366846,-0.0129870669916272
2007-08-01,0.0245902072638273,0.00350432028062642,0.0106933237984776,0.0210151821374893,0.00490202382206917
2007-08-02,0.0110370777547359,-0.00814811233431101,0.00750857405364513,0.00221658311784267,0.00205386430025101
2007-08-03,-0.0339959412813187,-0.0415022596716881,-0.0189668107777834,-0.00663504237309098,-0.0248526111245155
2007-08-06,0.0257876627147198,0.0451358035206795,0.0200241282582283,0.0337149947881699,0.0273251980543137
2007-08-07,-0.00162583671044558,0.0184248723089695,0.000338467216352001,0.00353851309046149,0.00971869751811028
2007-08-08,-0.00755469361320138,0.0107189705595374,0.0152284521609545,-0.00107312109321356,0.0248226840049028
